Hour,Community Load,Solar Power,Wind Power,PV Generation,WT Generation,FC Generation,DG Generation,Unmet Energy,Surplus Energy,H2 Capacity
6204,249.7316,0.20747659396518567,0.8787683397683399,186.72893456866709,8.787683397683399,0.0,54.214982033649505,0.0,0.0,0.0
6205,216.4318,0.18670800695709416,1.0394805162713734,168.03720626138477,10.394805162713734,0.0,37.999788575901505,0.0,0.0,0.0
6206,199.7853,0.15959694402905178,1.1363628978621068,143.6372496261466,11.363628978621067,0.0,44.78442139523233,0.0,0.0,0.0
6207,183.1354,0.1135948951071589,1.025099861003861,102.235405596443,10.25099861003861,0.0,70.6489957935184,0.0,0.0,0.0
6208,166.4889,0.05773150364365842,0.9683545592939882,51.95835327929258,9.683545592939883,0.0,104.84700112776754,0.0,0.0,0.0
6209,133.189,0.010562941464731914,1.0904296745725317,9.506647318258723,10.904296745725317,0.0,112.77805593601596,0.0,0.0,0.0
6210,183.1354,0.0,1.303981983452841,0.0,13.03981983452841,0.0,170.0955801654716,0.0,0.0,0.0
6211,199.7853,0.0,1.5048243140694981,0.0,15.048243140694982,0.0,184.73705685930503,0.0,0.0,0.0
6212,183.1354,0.0,1.6143572371274124,0.0,16.143572371274125,0.0,166.99182762872587,0.0,0.0,0.0
6213,149.839,0.0,1.6370338532818538,0.0,16.370338532818536,0.0,133.46866146718145,0.0,0.0,0.0
6214,99.8926,0.0,1.579753187618312,0.0,15.79753187618312,0.0,84.09506812381689,0.0,0.0,0.0
6215,66.5962,0.0,1.4150992875102042,0.0,14.150992875102041,0.0,52.445207124897955,0.0,0.0,0.0
6216,49.9463,0.0,1.155852376710425,0.0,11.55852376710425,0.0,38.38777623289575,0.0,0.0,0.0
6217,39.9557,0.0,0.7989141842250416,0.0,7.989141842250415,0.0,31.966558157749585,0.0,0.0,0.0
6218,33.2964,0.0,0.4855083276072809,0.0,4.8550832760728095,0.0,28.441316723927187,0.0,0.0,0.0
6219,26.6371,0.0,0.284269670618864,0.0,2.84269670618864,0.0,23.79440329381136,0.0,0.0,0.0
6220,26.6371,0.0,0.19066556646442376,0.0,1.9066556646442376,0.0,24.730444335355763,0.0,0.0,0.0
6221,33.2964,0.0,0.14926254826254803,0.0,1.4926254826254803,0.0,31.803774517374517,0.0,0.0,0.0
6222,83.2427,0.02210743680348123,0.14203390492664084,19.896693123133108,1.4203390492664083,0.0,61.92566782760048,0.0,0.0,0.0
6223,133.189,0.06278107624728954,0.020204633204633126,56.50296862256059,0.20204633204633127,0.0,76.48398504539307,0.0,0.0,0.0
6224,166.4889,0.11105169739324722,0.0,99.9465276539225,0.0,0.0,66.5423723460775,0.0,0.0,0.0
6225,199.7853,0.15025029039426224,0.0,135.22526135483602,0.0,0.0,64.56003864516398,0.0,0.0,0.0
6226,233.0817,0.1801327645946443,0.0,162.11948813517986,0.0,0.0,70.96221186482015,0.0,0.0,0.0
6227,249.7316,0.20050990778096067,0.0,180.4589170028646,0.0,0.0,69.27268299713538,0.0,0.0,0.0
6228,249.7316,0.1946780141876573,0.0,175.21021276889155,0.0,0.0,74.52138723110843,0.0,0.0,0.0
6229,216.4318,0.1766951331714412,0.0,159.02561985429708,0.0,0.0,57.40618014570293,0.0,0.0,0.0
6230,199.7853,0.15045152417344226,0.09166794484280186,135.40637175609805,0.9166794484280185,0.0,63.462248795473926,0.0,0.0,0.0
6231,183.1354,0.10487481765525838,0.4765430909740762,94.38733588973254,4.765430909740762,0.0,83.9826332005267,0.0,0.0,0.0
6232,166.4889,0.05208484980993896,0.8652712498621068,46.876364828945064,8.652712498621067,0.0,110.95982267243387,0.0,0.0,0.0
6233,133.189,0.008830808166333675,1.1498412664092665,7.947727349700307,11.498412664092665,0.0,113.74285998620702,0.0,0.0,0.0
6234,183.1354,0.0,1.3293986750270266,0.0,13.293986750270266,0.0,169.84141324972973,0.0,0.0,0.0
6235,199.7853,0.0,1.6091447862857151,0.0,16.09144786285715,0.0,183.69385213714287,0.0,0.0,0.0
6236,183.1354,0.0,1.8347837837837837,0.0,18.347837837837837,0.0,164.78756216216217,0.0,0.0,0.0
6237,149.839,0.0,1.8756087235918366,0.0,18.756087235918365,0.0,131.08291276408164,0.0,0.0,0.0
6238,99.8926,0.0,1.7816226501400991,0.0,17.81622650140099,0.0,82.07637349859901,0.0,0.0,0.0
6239,66.5962,0.0,1.5849219768339768,0.0,15.849219768339768,0.0,50.74698023166023,0.0,0.0,0.0
6240,49.9463,0.0,1.2584477813480417,0.0,12.584477813480417,0.0,37.36182218651958,0.0,0.0,0.0
6241,39.9557,0.0,0.7754826510049639,0.0,7.754826510049639,0.0,32.20087348995036,0.0,0.0,0.0
6242,33.2964,0.0,0.36605961471152765,0.0,3.6605961471152764,0.0,29.63580385288472,0.0,0.0,0.0
6243,26.6371,0.0,0.07446412355212338,0.0,0.7446412355212338,0.0,25.892458764478768,0.0,0.0,0.0
6244,26.6371,0.0,0.0,0.0,0.0,0.0,26.6371,0.0,0.0,0.0
6245,33.2964,0.0,0.0,0.0,0.0,0.0,33.2964,0.0,0.0,0.0
6246,83.2427,0.02139457728421882,0.0,19.255119555796938,0.0,0.0,63.98758044420306,0.0,0.0,0.0
6247,133.189,0.06066143915094239,0.0,54.59529523584815,0.0,0.0,78.59370476415185,0.0,0.0,0.0
6248,166.4889,0.10769083488400367,0.0,96.92175139560331,0.0,0.0,69.56714860439669,0.0,0.0,0.0
6249,199.7853,0.1505990662416318,0.0,135.5391596174686,0.0,0.0,64.2461403825314,0.0,0.0,0.0
6250,233.0817,0.17777048565824832,0.11969875478874782,159.9934370924235,1.1969875478874783,0.0,71.89127535968902,0.0,0.0,0.0
6251,249.7316,0.19422709317407613,0.2703869344335355,174.80438385666852,2.703869344335355,0.0,72.22334679899612,0.0,0.0,0.0
6252,249.7316,0.1980394737074169,0.3483259834528405,178.2355263366752,3.483259834528405,0.0,68.01281382879637,0.0,0.0,0.0
6253,216.4318,0.17985916746968406,0.3421128515918369,161.87325072271565,3.421128515918369,0.0,51.137420761366,0.0,0.0,0.0
6254,199.7853,0.1479303999230144,0.3535218223938221,133.13735993071296,3.5352182239382213,0.0,63.11272184534883,0.0,0.0,0.0
6255,183.1354,0.09791128859192866,0.5390742756183121,88.12015973273579,5.390742756183121,0.0,89.6244975110811,0.0,0.0,0.0
6256,166.4889,0.04826341970062954,0.8733604292906786,43.437077730566585,8.733604292906787,0.0,114.31821797652663,0.0,0.0,0.0
6257,133.189,0.008069779203450209,1.278774858872587,7.262801283105188,12.787748588725869,0.0,113.13845012816894,0.0,0.0,0.0
6258,183.1354,0.0,1.6775107590777716,0.0,16.775107590777715,0.0,166.3602924092223,0.0,0.0,0.0
6259,199.7853,0.0,1.9987499253127403,0.0,19.987499253127403,0.0,179.7978007468726,0.0,0.0,0.0
6260,183.1354,0.0,2.1316575664644235,0.0,21.316575664644233,0.0,161.81882433535577,0.0,0.0,0.0
6261,149.839,0.0,2.105922930409267,0.0,21.05922930409267,0.0,128.77977069590733,0.0,0.0,0.0
6262,99.8926,0.0,2.17355651145284,0.0,21.735565114528402,0.0,78.1570348854716,0.0,0.0,0.0
6263,66.5962,0.0,2.2585755836999444,0.0,22.585755836999443,0.0,44.01044416300056,0.0,0.0,0.0
6264,49.9463,0.0,2.2017148019856596,0.0,22.017148019856595,0.0,27.929151980143406,0.0,0.0,0.0
6265,39.9557,0.0,1.9680866254296756,0.0,19.680866254296756,0.0,20.274833745703244,0.0,0.0,0.0
6266,33.2964,0.0,1.7634627232123552,0.0,17.634627232123552,0.0,15.661772767876446,0.0,0.0,0.0
6267,26.6371,0.0,1.6563353902173186,0.0,16.563353902173187,0.0,0.0,10.073746097826813,0.0,0.0
6268,26.6371,0.0,1.7907355305372308,0.0,17.907355305372306,0.0,0.0,8.729744694627694,0.0,0.0
6269,33.2964,0.0,2.2463298789806943,0.0,22.46329878980694,0.0,0.0,10.833101210193057,0.0,0.0
6270,83.2427,0.02014071251338858,2.728838351567568,18.12664126204972,27.28838351567568,0.0,37.8276752222746,0.0,0.0,0.0
6271,133.189,0.05922535120199212,3.365770535077771,53.302816081792905,33.65770535077771,0.0,46.22847856742938,0.0,0.0,0.0
6272,166.4889,0.10282088434937346,3.9844184144556,92.53879591443611,39.844184144555996,0.0,34.1059199410079,0.0,0.0,0.0
6273,199.7853,0.14481706208869705,4.056767810047436,130.33535587982735,40.56767810047436,0.0,28.882266019698307,0.0,0.0,0.0
6274,233.0817,0.17050813399089723,4.115740840595699,153.4573205918075,41.157408405956986,0.0,38.46697100223554,0.0,0.0,0.0
6275,249.7316,0.18785344214489444,4.5540966876911195,169.068097930405,45.5409668769112,0.0,35.122535192683785,0.0,0.0,0.0
6276,249.7316,0.18754770516767244,5.435367327382241,168.79293465090518,54.35367327382241,0.0,26.584992075272396,0.0,0.0,0.0
6277,216.4318,0.16763911718448796,5.997864179715389,150.87520546603918,59.97864179715389,0.0,0.0,5.577952736806935,0.0,0.0
6278,199.7853,0.1397568755630385,5.910527360741312,125.78118800673465,59.10527360741312,0.0,0.0,14.89883838585223,0.0,0.0
6279,183.1354,0.09502013823245221,5.558665042321015,85.51812440920699,55.586650423210145,0.0,42.030625167582855,0.0,0.0,0.0
6280,166.4889,0.04717205675003531,5.775795570232764,42.45485107503178,57.757955702327635,0.0,66.27609322264058,0.0,0.0,0.0
6281,133.189,0.007477206556224565,6.788314698448978,6.729485900602109,67.88314698448978,0.0,58.576367114908095,0.0,0.0,0.0
6282,183.1354,0.0,7.176405011768338,0.0,71.76405011768338,0.0,111.37134988231662,0.0,0.0,0.0
6283,199.7853,0.0,6.890788747931604,0.0,68.90788747931605,0.0,130.87741252068395,0.0,0.0,0.0
6284,183.1354,0.0,6.061218305976834,0.0,60.61218305976834,0.0,122.52321694023166,0.0,0.0,0.0
6285,149.839,0.0,5.432057504688361,0.0,54.320575046883604,0.0,95.5184249531164,0.0,0.0,0.0
6286,99.8926,0.0,5.495146838309983,0.0,54.95146838309984,0.0,44.941131616900165,0.0,0.0,0.0
6287,66.5962,0.0,6.23928485291561,0.0,62.3928485291561,0.0,0.0,4.203351470843899,0.0,0.0
6288,49.9463,0.0,7.001885489738554,0.0,70.01885489738554,0.0,0.0,0.0,0.0,0.3797510385991858
6289,39.9557,0.0,7.425113322996137,0.0,74.25113322996137,0.0,0.0,0.0,0.0,1.0285835591660226
6290,33.2964,0.0,8.013047494001102,0.0,80.13047494001101,0.0,0.0,0.0,0.0,1.9146336255986633
6291,26.6371,0.0,8.804526230557087,0.0,88.04526230557087,0.0,0.0,0.0,0.0,3.076409669217572
6292,26.6371,0.0,9.104172117568671,0.0,91.04172117568672,0.0,0.0,0.0,0.0,4.294875475244077
6293,33.2964,0.0,8.791253502587976,0.0,87.91253502587976,0.0,0.0,0.0,0.0,5.328153705463424
6294,83.2427,0.01894210197701895,8.428906005568669,17.047891779317055,84.28906005568669,0.0,0.0,0.0,0.0,5.67047738882836
6295,133.189,0.05328389539627306,8.424597362232763,47.95550585664576,84.24597362232763,0.9875205210265962,0.0,0.0,0.0,5.604576786824583
6296,166.4889,0.09290198667766421,8.839980437003861,83.6117880098978,88.39980437003861,0.0,0.0,0.0,0.0,5.709060156174732
6297,199.7853,0.13614922371969315,8.866628668116935,122.53430134772383,88.66628668116934,0.0,0.0,0.0,0.0,5.925025064829467
6298,233.0817,0.15700458967998496,8.029769853281854,141.30413071198646,80.29769853281854,11.479870755195009,0.0,0.0,0.0,5.158934257008646
6299,249.7316,0.1695221493868826,7.044306285714286,152.56993444819435,70.44306285714286,26.718602694662792,0.0,0.0,0.0,3.3759110541616124
6300,249.7316,0.16886144172994133,6.413129702301158,151.9752975569472,64.13129702301158,33.62500542004122,0.0,0.0,0.0,1.1320001152199226
6301,216.4318,0.14992469200291172,6.668057897266409,134.93222280262054,66.6805789726641,14.81899822471536,0.0,0.0,0.0,0.14307797810178047
6302,199.7853,0.11684928108558239,6.623294167510204,105.16435297702415,66.23294167510204,2.1440235018551803,26.243981846018634,0.0,0.0,0.0
6303,183.1354,0.07090024165384336,6.7054994056613335,63.81021748845902,67.05499405661334,0.0,52.27018845492765,0.0,0.0,0.0
6304,166.4889,0.034256229743487736,6.841334002974077,30.830606769138964,68.41334002974077,0.0,67.24495320112027,0.0,0.0,0.0
6305,133.189,0.0055137035206391394,7.176405011768338,4.962333168575226,71.76405011768338,0.0,56.46261671374138,0.0,0.0,0.0
6306,183.1354,0.0,8.14742349862548,0.0,81.4742349862548,0.0,101.6611650137452,0.0,0.0,0.0
6307,199.7853,0.0,10.18045379734804,0.0,101.8045379734804,0.0,97.98076202651961,0.0,0.0,0.0
6308,183.1354,0.0,14.063192707035855,0.0,140.63192707035856,0.0,42.50347292964145,0.0,0.0,0.0
6309,149.839,0.0,15.61518771725979,0.0,156.1518771725979,0.0,0.0,0.0,0.0,0.11943281137347367
6310,99.8926,0.0,16.486027361429674,0.0,164.86027361429674,0.0,0.0,0.0,0.0,1.3485509608331416
6311,66.5962,0.0,16.427031780147825,0.0,164.27031780147826,0.0,0.0,0.0,0.0,3.1964396759962437
6312,49.9463,0.0,13.23107963626255,0.0,132.3107963626255,0.0,0.0,0.0,0.0,4.754686904478348
6313,39.9557,0.0,10.429279551576393,0.0,104.29279551576393,0.0,0.0,0.0,0.0,5.971875198019828
6314,33.2964,0.0,8.632939941348043,0.0,86.32939941348043,0.0,0.0,0.0,0.0,6.9752022139505385
6315,26.6371,0.0,7.561476914232765,0.0,75.61476914232765,0.0,0.0,0.0,0.0,7.901806765291872
6316,26.6371,0.0,7.036581908333151,0.0,70.3658190833315,0.0,0.0,0.0,0.0,8.729106856057603
6317,33.2964,0.0,6.724267413250966,0.0,67.24267413250966,0.0,0.0,0.0,0.0,9.37133366396995
6318,83.2427,0.01599419434585553,6.925152431691122,14.394774911269979,69.25152431691122,0.0,0.0,0.0,0.0,9.378969325043647
6319,133.189,0.049565573270718796,7.45706338223938,44.60901594364692,74.5706338223938,14.009350233959282,0.0,0.0,0.0,8.444077751205857
6320,166.4889,0.0870857821786885,7.517194343077772,78.37720396081964,75.17194343077773,12.939752608402614,0.0,0.0,0.0,7.580564063624768
6321,199.7853,0.11947452597445954,6.803437743691121,107.5270733770136,68.03437743691121,24.2238491860752,0.0,0.0,0.0,5.964024244734198
6322,233.0817,0.14045146148206858,6.435061309281853,126.40631533386171,64.35061309281852,42.324771573319765,0.0,0.0,0.0,3.139548330598744
6323,249.7316,0.16420922326448747,6.39488756714396,147.78830093803873,63.9488756714396,37.99442339052166,0.0,0.0,0.0,0.6040512741742083
6324,249.7316,0.1717277187263482,6.156992826069498,154.55494685371337,61.56992826069498,9.051708343500511,24.55501654209112,0.0,0.0,0.0
6325,216.4318,0.1524674742620319,5.997864179715389,137.2207268358287,59.97864179715389,0.0,19.232431367017398,0.0,0.0,0.0
6326,199.7853,0.1346997410891064,5.893151141348041,121.22976698019576,58.931511413480415,0.0,19.624021606323822,0.0,0.0,0.0
6327,183.1354,0.08852095872005358,6.160557206239381,79.66886284804824,61.60557206239381,0.0,41.860965089557965,0.0,0.0,0.0
6328,166.4889,0.04342384360154489,6.80722166934804,39.0814592413904,68.0722166934804,0.0,59.33522406512921,0.0,0.0,0.0
6329,133.189,0.0066625718747655525,7.369400829281854,5.996314687288997,73.69400829281854,0.0,53.498677019892455,0.0,0.0,0.0
6330,183.1354,0.0,7.537303196911196,0.0,75.37303196911196,0.0,107.76236803088804,0.0,0.0,0.0
6331,199.7853,0.0,7.618065319360174,0.0,76.18065319360174,0.0,123.60464680639826,0.0,0.0,0.0
6332,183.1354,0.0,7.385292721738554,0.0,73.85292721738554,0.0,109.28247278261446,0.0,0.0,0.0
6333,149.839,0.0,6.769439355128516,0.0,67.69439355128516,0.0,82.14460644871484,0.0,0.0,0.0
6334,99.8926,0.0,5.875805241645891,0.0,58.75805241645891,0.0,41.13454758354109,0.0,0.0,0.0
