Hour,Community Load,Solar Power,Wind Power,PV Generation,WT Generation,FC Generation,DG Generation,Unmet Energy,Surplus Energy,H2 Capacity
3882,183.1354,0.0018235627622357569,18.76510853171539,0.9847238916073087,938.2554265857696,0.0,0.0,0.0,756.1047504773769,672.0
3883,199.7853,0.0,20.241019133564258,0.0,1012.0509566782129,0.0,0.0,0.0,812.2656566782128,672.0
3884,183.1354,0.0,21.00611168271814,0.0,1050.3055841359069,0.0,0.0,0.0,867.1701841359069,672.0
3885,149.839,0.0,21.337410546974077,0.0,1066.870527348704,0.0,0.0,0.0,917.031527348704,672.0
3886,99.8926,0.0,22.551514709321566,0.0,1127.5757354660782,0.0,0.0,0.0,1027.6831354660783,672.0
3887,66.5962,0.0,23.412556981127413,0.0,1170.6278490563707,0.0,0.0,0.0,1104.0316490563707,672.0
3888,49.9463,0.0,21.306451038429127,0.0,1065.3225519214564,0.0,0.0,0.0,1015.3762519214564,672.0
3889,39.9557,0.0,17.285600811490347,0.0,864.2800405745173,0.0,0.0,0.0,824.3243405745174,672.0
3890,33.2964,0.0,13.663498459428572,0.0,683.1749229714286,0.0,0.0,0.0,649.8785229714287,672.0
3891,26.6371,0.0,10.958486470918917,0.0,547.9243235459459,0.0,0.0,0.0,521.2872235459458,672.0
3892,26.6371,0.0,10.117624542711527,0.0,505.88122713557635,0.0,0.0,0.0,479.2441271355764,672.0
3893,33.2964,0.0035586596365424794,12.640366605837835,1.9216762037329387,632.0183302918917,0.0,0.0,0.0,600.6436064956247,672.0
3894,83.2427,0.024397520205449677,13.622766911999998,13.174660910942825,681.1383455999999,0.0,0.0,0.0,611.0703065109427,672.0
3895,133.189,0.053030363817212045,12.998393822393822,28.636396461294506,649.9196911196912,0.0,0.0,0.0,545.3670875809856,672.0
3896,166.4889,0.08436282132384684,12.463710558464424,45.55592351487729,623.1855279232212,0.0,0.0,0.0,502.25255143809846,672.0
3897,199.7853,0.11034293882389576,12.551842841698841,59.58518696490371,627.592142084942,0.0,0.0,0.0,487.39202904984575,672.0
3898,233.0817,0.1213025479565161,14.045405075027025,65.50337589651869,702.2702537513512,0.0,0.0,0.0,534.69192964787,672.0
3899,249.7316,0.12333378889824131,15.71046329427027,66.60024600505032,785.5231647135134,0.0,0.0,0.0,602.3918107185638,672.0
3900,249.7316,0.12893403977335588,16.869467428571426,69.62438147761218,843.4733714285712,0.0,0.0,0.0,663.3661529061834,672.0
3901,216.4318,0.12019110570930748,17.584865770537228,64.90319708302603,879.2432885268614,0.0,0.0,0.0,727.7146856098875,672.0
3902,199.7853,0.11653265577521771,18.495439372108105,62.92763411861757,924.7719686054053,0.0,0.0,0.0,787.9143027240228,672.0
3903,183.1354,0.08510196031220016,19.39197734011693,45.955058568588086,969.5988670058465,0.0,0.0,0.0,832.4185255744346,672.0
3904,166.4889,0.05185101716721575,19.809883553853282,27.999549270296505,990.4941776926642,0.0,0.0,0.0,852.0048269629606,672.0
3905,133.189,0.02229230404680855,19.01570785217871,12.037844185276617,950.7853926089356,0.0,0.0,0.0,829.6342367942123,672.0
3906,183.1354,0.0021083719118506865,18.19329926085825,1.1385208323993707,909.6649630429125,0.0,0.0,0.0,727.6680838753119,672.0
3907,199.7853,0.0,17.818371953667956,0.0,890.9185976833978,0.0,0.0,0.0,691.1332976833978,672.0
3908,183.1354,0.0,16.996303721089905,0.0,849.8151860544953,0.0,0.0,0.0,666.6797860544953,672.0
3909,149.839,0.0,15.438325933290676,0.0,771.9162966645338,0.0,0.0,0.0,622.0772966645338,672.0
3910,99.8926,0.0,13.58791536068836,0.0,679.395768034418,0.0,0.0,0.0,579.503168034418,672.0
3911,66.5962,0.0,12.228788148915607,0.0,611.4394074457804,0.0,0.0,0.0,544.8432074457804,672.0
3912,49.9463,0.0,12.2396524565957,0.0,611.982622829785,0.0,0.0,0.0,562.036322829785,672.0
3913,39.9557,0.0,12.818592047020408,0.0,640.9296023510204,0.0,0.0,0.0,600.9739023510205,672.0
3914,33.2964,0.0,12.573937047510206,0.0,628.6968523755103,0.0,0.0,0.0,595.4004523755103,672.0
3915,26.6371,0.0,11.969860938448981,0.0,598.493046922449,0.0,0.0,0.0,571.855946922449,672.0
3916,26.6371,0.0,11.724979848225042,0.0,586.2489924112521,0.0,0.0,0.0,559.611892411252,672.0
3917,33.2964,0.003631359333108152,11.593222039510204,1.960934039878402,579.6611019755102,0.0,0.0,0.0,548.3256360153887,672.0
3918,83.2427,0.022878359855805427,10.978777362321015,12.35431432213493,548.9388681160508,0.0,0.0,0.0,478.05048243818567,672.0
3919,133.189,0.04851464001232061,10.365498069498068,26.19790560665313,518.2749034749035,0.0,0.0,0.0,411.28380908155657,672.0
3920,166.4889,0.08081871805317033,9.774008542146715,43.64210774871197,488.70042710733577,0.0,0.0,0.0,365.8536348560478,672.0
3921,199.7853,0.1116771840076999,9.642364344586873,60.305679364157946,482.11821722934366,0.0,0.0,0.0,342.6385965935016,672.0
3922,233.0817,0.13330604571556523,9.698647820178707,71.98526468640523,484.9323910089353,0.0,0.0,0.0,323.8359556953405,672.0
3923,249.7316,0.14181251338145506,9.618972769429675,76.57875722598573,480.9486384714837,0.0,0.0,0.0,307.79579569746954,672.0
3924,249.7316,0.14522047240168856,9.86871866291892,78.41905509691182,493.43593314594597,0.0,0.0,0.0,322.1233882428578,672.0
3925,216.4318,0.12979983756096383,10.676869812139,70.09191228292048,533.84349060695,0.0,0.0,0.0,387.5036028898705,672.0
3926,199.7853,0.11262653968607579,11.687993504688361,60.81833143048093,584.399675234418,0.0,0.0,0.0,445.432706664899,672.0
3927,183.1354,0.07872422501382534,11.7302695971583,42.51108150746568,586.513479857915,0.0,0.0,0.0,445.8891613653806,672.0
3928,166.4889,0.04934152416314396,11.878991134640927,26.64442304809774,593.9495567320464,0.0,0.0,0.0,454.1050797801442,672.0
3929,133.189,0.021076692053561566,12.908295459159403,11.381413708923246,645.4147729579702,0.0,0.0,0.0,523.6071866668934,672.0
3930,183.1354,0.0017287268624709932,14.615634602572527,0.9335125057343363,730.7817301286264,0.0,0.0,0.0,548.5798426343607,672.0
3931,199.7853,0.0,16.571481667953666,0.0,828.5740833976834,0.0,0.0,0.0,628.7887833976833,672.0
3932,183.1354,0.0,18.431936646424706,0.0,921.5968323212353,0.0,0.0,0.0,738.4614323212353,672.0
3933,149.839,0.0,19.625886331128516,0.0,981.2943165564258,0.0,0.0,0.0,831.4553165564257,672.0
3934,99.8926,0.0,20.061894067715382,0.0,1003.0947033857691,0.0,0.0,0.0,903.2021033857691,672.0
3935,66.5962,0.0,19.86899592871042,0.0,993.449796435521,0.0,0.0,0.0,926.853596435521,672.0
3936,49.9463,0.0,19.26119430156425,0.0,963.0597150782124,0.0,0.0,0.0,913.1134150782125,672.0
3937,39.9557,0.0,18.039947303536678,0.0,901.9973651768339,0.0,0.0,0.0,862.0416651768339,672.0
3938,33.2964,0.0,16.571481667953666,0.0,828.5740833976834,0.0,0.0,0.0,795.2776833976834,672.0
3939,26.6371,0.0,14.542810268734693,0.0,727.1405134367346,0.0,0.0,0.0,700.5034134367346,672.0
3940,26.6371,0.0,12.68477556435521,0.0,634.2387782177605,0.0,0.0,0.0,607.6016782177604,672.0
3941,33.2964,0.003683714335026593,11.50938646931274,1.9892057409143604,575.469323465637,0.0,0.0,0.0,544.1621292065514,672.0
3942,83.2427,0.024167650289121604,10.58732006177606,13.050531156125666,529.366003088803,0.0,0.0,0.0,459.1738342449287,672.0
3943,133.189,0.052954213503061134,10.021435710587976,28.595275291653014,501.0717855293988,0.0,0.0,0.0,396.4780608210518,672.0
3944,166.4889,0.08891173029302663,9.470098636178708,48.01233435823438,473.5049318089354,0.0,0.0,0.0,355.02836616716974,672.0
3945,199.7853,0.12950969863270875,9.488629335545504,69.93523726166273,474.4314667772752,0.0,0.0,0.0,344.581404038938,672.0
3946,233.0817,0.15083555295721174,10.321484272997242,81.45119859689434,516.0742136498621,0.0,0.0,0.0,364.44371224675643,672.0
3947,249.7316,0.15833713131166174,11.868329145822395,85.50205090829735,593.4164572911197,0.0,0.0,0.0,429.1869081994172,672.0
3948,249.7316,0.15343353917421362,12.47470571440927,82.85411115407537,623.7352857204635,0.0,0.0,0.0,456.85779687453885,672.0
3949,216.4318,0.14349806143663965,13.833064176503035,77.48895317578541,691.6532088251518,0.0,0.0,0.0,552.710362000937,672.0
3950,199.7853,0.1186679355384267,16.361639341714284,64.08068519075042,818.0819670857142,0.0,0.0,0.0,682.3773522764645,672.0
3951,183.1354,0.08620109522002446,16.96286688172973,46.54859141881321,848.1433440864865,0.0,0.0,0.0,711.5565355052997,672.0
3952,166.4889,0.051789350515760474,15.98563653171539,27.966249278510656,799.2818265857695,0.0,0.0,0.0,660.7591758642802,672.0
3953,133.189,0.022838615994515227,15.175432011931603,12.332852637038222,758.7716005965801,0.0,0.0,0.0,637.9154532336183,672.0
3954,183.1354,0.0022849860980784244,15.394310686217318,1.2338924929623494,769.7155343108659,0.0,0.0,0.0,587.8140268038283,672.0
3955,199.7853,0.0,16.663825039567566,0.0,833.1912519783783,0.0,0.0,0.0,633.4059519783783,672.0
3956,183.1354,0.0,16.62420918987755,0.0,831.2104594938776,0.0,0.0,0.0,648.0750594938776,672.0
3957,149.839,0.0,15.908537634841702,0.0,795.4268817420851,0.0,0.0,0.0,645.5878817420851,672.0
3958,99.8926,0.0,15.020308555119694,0.0,751.0154277559847,0.0,0.0,0.0,651.1228277559846,672.0
3959,66.5962,0.0,15.014124680719249,0.0,750.7062340359624,0.0,0.0,0.0,684.1100340359625,672.0
3960,49.9463,0.0,15.20034586514286,0.0,760.0172932571429,0.0,0.0,0.0,710.070993257143,672.0
3961,39.9557,0.0,14.427976741312742,0.0,721.398837065637,0.0,0.0,0.0,681.4431370656371,672.0
3962,33.2964,0.0,12.723713950393822,0.0,636.1856975196911,0.0,0.0,0.0,602.8892975196911,672.0
3963,26.6371,0.0,11.379155733074464,0.0,568.9577866537232,0.0,0.0,0.0,542.3206866537232,672.0
3964,26.6371,0.0,10.761877003861004,0.0,538.0938501930502,0.0,0.0,0.0,511.45675019305025,672.0
3965,33.2964,0.0037518288560791737,10.46865087827027,2.0259875822827538,523.4325439135134,0.0,0.0,0.0,492.16213149579613,672.0
3966,83.2427,0.024254509312692112,10.46865087827027,13.097435028853742,523.4325439135134,0.0,0.0,0.0,453.28727894236715,672.0
3967,133.189,0.054073932464737,11.332499714965252,29.199923530957975,566.6249857482626,0.0,0.0,0.0,462.63590927922064,672.0
3968,166.4889,0.08235711887263583,12.518747405414235,44.47284419122335,625.9373702707118,0.0,0.0,0.0,503.9213144619351,672.0
3969,199.7853,0.11432269841308991,13.426020408163264,61.734257143068554,671.3010204081633,0.0,0.0,0.0,533.2499775512318,672.0
3970,233.0817,0.12143025398559602,14.90924625699724,65.57233715222186,745.4623128498621,0.0,0.0,0.0,577.952950002084,672.0
3971,249.7316,0.11629146924132243,16.479465630393825,62.79739339031411,823.9732815196912,0.0,0.0,0.0,637.0390749100054,672.0
3972,249.7316,0.1106229175916768,18.25627406109652,59.73637549950548,912.813703054826,0.0,0.0,0.0,722.8184785543315,672.0
3973,216.4318,0.1049895215965767,19.736152223947055,56.694341662151416,986.8076111973528,0.0,0.0,0.0,827.0701528595041,672.0
3974,199.7853,0.09394759405361716,20.716109802537236,50.73170078895327,1035.8054901268617,0.0,0.0,0.0,886.751890915815,672.0
3975,183.1354,0.06825598860969834,20.572081027282962,36.8582338492371,1028.604051364148,0.0,0.0,0.0,882.3268852133853,672.0
3976,166.4889,0.04470391263057532,20.323460717290672,24.140112820510673,1016.1730358645336,0.0,0.0,0.0,873.8242486850443,672.0
3977,133.189,0.020426648467212816,21.013778399699948,11.03039017229492,1050.6889199849975,0.0,0.0,0.0,928.5303101572925,672.0
3978,183.1354,0.0020674408130126314,23.420779466625476,1.116418039026821,1171.0389733312738,0.0,0.0,0.0,989.0199913703005,672.0
3979,199.7853,0.0,25.0,0.0,1250.0,0.0,0.0,0.0,1050.2147,672.0
3980,183.1354,0.0,24.607423176225048,0.0,1230.3711588112524,0.0,0.0,0.0,1047.2357588112523,672.0
3981,149.839,0.0,21.105919638557097,0.0,1055.2959819278549,0.0,0.0,0.0,905.4569819278549,672.0
3982,99.8926,0.0,17.94972077993161,0.0,897.4860389965805,0.0,0.0,0.0,797.5934389965805,672.0
3983,66.5962,0.0,15.786949709661338,0.0,789.3474854830669,0.0,0.0,0.0,722.7512854830669,672.0
3984,49.9463,0.0,14.289739460271376,0.0,714.4869730135688,0.0,0.0,0.0,664.5406730135688,672.0
3985,39.9557,0.0,12.796227803428572,0.0,639.8113901714286,0.0,0.0,0.0,599.8556901714286,672.0
3986,33.2964,0.0,11.213812287576394,0.0,560.6906143788196,0.0,0.0,0.0,527.3942143788197,672.0
3987,26.6371,0.0,10.607179368525097,0.0,530.3589684262548,0.0,0.0,0.0,503.72186842625484,672.0
3988,26.6371,0.0,10.63203614302041,0.0,531.6018071510205,0.0,0.0,0.0,504.9647071510205,672.0
3989,33.2964,0.0032812624560685675,11.136828281575289,1.7718817262770266,556.8414140787644,0.0,0.0,0.0,525.3168958050414,672.0
3990,83.2427,0.022093409096882927,11.162452759545502,11.930440912316781,558.1226379772751,0.0,0.0,0.0,486.8103788895918,672.0
3991,133.189,0.046277232699220947,11.090796995035854,24.989705657579314,554.5398497517926,0.0,0.0,0.0,446.340555409372,672.0
3992,166.4889,0.07329958534717462,11.651080432503035,39.5817760874743,582.5540216251517,0.0,0.0,0.0,455.64689771262596,672.0
3993,199.7853,0.10505036397648536,12.15290777356426,56.7271965473021,607.6453886782131,0.0,0.0,0.0,464.5872852255152,672.0
3994,233.0817,0.1344317580862556,12.908295459159403,72.59314936657802,645.4147729579702,0.0,0.0,0.0,484.9262223245482,672.0
3995,249.7316,0.14261092633837932,13.856556508734693,77.00990022272484,692.8278254367347,0.0,0.0,0.0,520.1061256594595,672.0
3996,249.7316,0.14648470056673882,14.476257301780473,79.10173830603897,723.8128650890236,0.0,0.0,0.0,553.1830033950627,672.0
3997,216.4318,0.13212412409808985,14.87234181690458,71.34702701296852,743.617090845229,0.0,0.0,0.0,598.5323178581975,672.0
3998,199.7853,0.11805821503275651,15.755051613158304,63.75143611768852,787.7525806579152,0.0,0.0,0.0,651.7187167756038,672.0
3999,183.1354,0.08438054008533849,16.082344525096524,45.56549164608278,804.1172262548262,0.0,0.0,0.0,666.547317900909,672.0
4000,166.4889,0.05403371758587619,15.583511163128517,29.17820749637314,779.1755581564258,0.0,0.0,0.0,641.8648656527989,672.0
4001,133.189,0.02301144924273401,14.989405364915607,12.426182591076365,749.4702682457803,0.0,0.0,0.0,628.7074508368567,672.0
4002,183.1354,0.0021567691757419377,17.366892763428567,1.1646553549006464,868.3446381714283,0.0,0.0,0.0,686.373893526329,672.0
4003,199.7853,0.0,19.809883553853282,0.0,990.4941776926642,0.0,0.0,0.0,790.7088776926641,672.0
4004,183.1354,0.0,19.898594590393827,0.0,994.9297295196914,0.0,0.0,0.0,811.7943295196914,672.0
4005,149.839,0.0,18.48837659732157,0.0,924.4188298660785,0.0,0.0,0.0,774.5798298660784,672.0
4006,99.8926,0.0,17.191068252911197,0.0,859.5534126455599,0.0,0.0,0.0,759.6608126455599,672.0
4007,66.5962,0.0,16.394314756518476,0.0,819.7157378259238,0.0,0.0,0.0,753.1195378259239,672.0
4008,49.9463,0.0,15.691378647510202,0.0,784.5689323755101,0.0,0.0,0.0,734.6226323755102,672.0
4009,39.9557,0.0,14.307722559293993,0.0,715.3861279646997,0.0,0.0,0.0,675.4304279646997,672.0
4010,33.2964,0.0,12.228788148915607,0.0,611.4394074457804,0.0,0.0,0.0,578.1430074457804,672.0
4011,26.6371,0.0,11.624758772138996,0.0,581.2379386069498,0.0,0.0,0.0,554.6008386069498,672.0
4012,26.6371,0.0,12.120478472225042,0.0,606.023923611252,0.0,0.0,0.0,579.386823611252,672.0
4013,33.2964,0.0035470016311723793,12.785054913729729,1.915380880833085,639.2527456864865,0.0,0.0,0.0,607.8717265673197,672.0
4014,83.2427,0.023966500132343128,13.408747237877549,12.941910071465289,670.4373618938774,0.0,0.0,0.0,600.1365719653427,672.0
4015,133.189,0.05196962374188652,14.110696154016548,28.06359682061872,705.5348077008274,0.0,0.0,0.0,600.4094045214462,672.0
4016,166.4889,0.0812597133705298,15.175432011931603,43.88024522008609,758.7716005965801,0.0,0.0,0.0,636.1629458166663,672.0
4017,199.7853,0.10513367247854902,15.069837837837841,56.77218313841647,753.4918918918921,0.0,0.0,0.0,610.4787750303086,672.0
4018,233.0817,0.11918874939917116,14.500435969306125,64.36192467555243,725.0217984653062,0.0,0.0,0.0,556.3020231408586,672.0
4019,249.7316,0.12108457826217076,14.761976833976831,65.38567226157221,738.0988416988416,0.0,0.0,0.0,553.7529139604138,672.0
4020,249.7316,0.1205526238394227,15.627869808503034,65.09841687328826,781.3934904251516,0.0,0.0,0.0,596.7603072984399,672.0
4021,216.4318,0.11063493338152801,16.789672794510757,59.742864026025124,839.4836397255378,0.0,0.0,0.0,682.794703751563,672.0
4022,199.7853,0.09831954031117937,16.82953990156426,53.09255176803686,841.476995078213,0.0,0.0,0.0,694.7842468462499,672.0
4023,183.1354,0.07072644193136388,15.646905239510204,38.19227864293649,782.3452619755102,0.0,0.0,0.0,637.4021406184467,672.0
4024,166.4889,0.04285144050989988,15.175432011931603,23.13977787534593,758.7716005965801,0.0,0.0,0.0,615.4224784719261,672.0
4025,133.189,0.018308348417284296,16.030720656873687,9.886508145333519,801.5360328436843,0.0,0.0,0.0,678.2335409890179,672.0
4026,183.1354,0.002003247466307909,18.005210499212353,1.081753631806271,900.2605249606177,0.0,0.0,0.0,718.2068785924239,672.0
4027,199.7853,0.0,19.066083979190292,0.0,953.3041989595146,0.0,0.0,0.0,753.5188989595146,672.0
4028,183.1354,0.0,18.50957011129399,0.0,925.4785055646995,0.0,0.0,0.0,742.3431055646995,672.0
4029,149.839,0.0,17.123747803004964,0.0,856.1873901502482,0.0,0.0,0.0,706.3483901502482,672.0
4030,99.8926,0.0,16.407396571428574,0.0,820.3698285714287,0.0,0.0,0.0,720.4772285714287,672.0
4031,66.5962,0.0,15.729562718146717,0.0,786.4781359073359,0.0,0.0,0.0,719.8819359073359,672.0
4032,49.9463,0.0,14.367769853281853,0.0,718.3884926640926,0.0,0.0,0.0,668.4421926640927,672.0
4033,39.9557,0.0,12.745998239382239,0.0,637.2999119691119,0.0,0.0,0.0,597.3442119691119,672.0
4034,33.2964,0.0,10.6569292100695,0.0,532.846460503475,0.0,0.0,0.0,499.550060503475,672.0
4035,26.6371,0.0,9.04554824433315,0.0,452.27741221665747,0.0,0.0,0.0,425.6403122166575,672.0
4036,26.6371,0.0,8.55009733764589,0.0,427.50486688229455,0.0,0.0,0.0,400.8677668822946,672.0
4037,33.2964,0.0036352220572505884,8.372998950548261,1.9630199109153177,418.6499475274131,0.0,0.0,0.0,387.3165674383284,672.0
4038,83.2427,0.022660940013548837,7.727925696741311,12.236907607316372,386.39628483706554,0.0,0.0,0.0,315.3904924443819,672.0
4039,133.189,0.04950218845937259,7.481080585142856,26.7311817680612,374.0540292571428,0.0,0.0,0.0,267.59621102520407,672.0
4040,166.4889,0.07536510193747539,7.164689541259789,40.69715504623671,358.23447706298947,0.0,0.0,0.0,232.4427321092262,672.0
4041,199.7853,0.11132364259270346,7.365431098881412,60.11476700005987,368.2715549440706,0.0,0.0,0.0,228.60102194413048,672.0
4042,233.0817,0.12168949487815635,8.198167126309984,65.71232723420444,409.90835631549925,0.0,0.0,0.0,242.5389835497037,672.0
4043,249.7316,0.12264780980773897,10.978777362321015,66.22981729617905,548.9388681160508,0.0,0.0,0.0,365.43708541222986,672.0
4044,249.7316,0.11906607041190975,13.518381554409267,64.29567802243128,675.9190777204633,0.0,0.0,0.0,490.4831557428946,672.0
4045,216.4318,0.11065770258312421,14.731412505239932,59.75515939488708,736.5706252619966,0.0,0.0,0.0,579.8939846568837,672.0
4046,199.7853,0.09226857096635148,16.637407783783782,49.8250283218298,831.8703891891892,0.0,0.0,0.0,681.9101175110189,672.0
4047,183.1354,0.06450461668604501,17.63963107985439,34.83249301046431,881.9815539927195,0.0,0.0,0.0,733.6786470031838,672.0
4048,166.4889,0.04039809241086025,17.866691760679537,21.814969901864536,893.3345880339768,0.0,0.0,0.0,748.6606579358413,672.0
4049,133.189,0.01783161390811636,19.29020808655709,9.629071510382834,964.5104043278545,0.0,0.0,0.0,840.9504758382374,672.0
4050,183.1354,0.0019408489064055953,23.387900720997244,1.0480584094590215,1169.3950360498623,0.0,0.0,0.0,987.3076944593212,672.0
4051,199.7853,0.0,24.991422905645894,0.0,1249.5711452822948,0.0,0.0,0.0,1049.7858452822948,672.0
4052,183.1354,0.0,23.412556981127413,0.0,1170.6278490563707,0.0,0.0,0.0,987.4924490563707,672.0
4053,149.839,0.0,21.539354300116933,0.0,1076.9677150058467,0.0,0.0,0.0,927.1287150058467,672.0
4054,99.8926,0.0,20.07678205405405,0.0,1003.8391027027025,0.0,0.0,0.0,903.9465027027024,672.0
4055,66.5962,0.0,18.481315552123544,0.0,924.0657776061772,0.0,0.0,0.0,857.4695776061773,672.0
